"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
84112,"Eggerthella lenta",107,6.57716194232813e-06,102.6,6.30861520325905e-06,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","0","0",0,0,0,0,0,"0"
2292951,"Bacteroides sp. AM37-9",107,6.57716194232813e-06,107.9,6.63160017297989e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AM37-9","0","0",0,0,0,0,0,"0"
1118062,"Peptoniphilus obesi",106,6.5156931391288e-06,103.7,6.37244332081463e-06,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus obesi","0","0",0,0,0,0,0,"0"
2957767,"Vibrio sp. Y28_XK_CS4",106,6.5156931391288e-06,108.6,6.67361240526368e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio sp. Y28_XK_CS4","0","0",0,0,0,0,0,"0"
879566,"Acetatifactor muris",105,6.45422433592947e-06,115.6,7.10803401623392e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","Acetatifactor muris","0","0",0,0,0,0,0,"0"
2083008,"uncultured Parolsenella sp.",103,6.33128672953081e-06,79.7,4.90159872433215e-06,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","uncultured Parolsenella sp.","0","0",0,0,0,0,0,"0"
1069201,"Aspergillus luchuensis",100,6.14688031993283e-06,123.3,7.5776763145231e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus luchuensis","0","0",0,0,0,0,0,"0"
338102,"Alphatrevirus ID32",100,6.14688031993283e-06,99.6,6.11989627091105e-06,"0","Phixviricota","Malgrandaviricetes","Petitvirales","Microviridae","Alphatrevirus","Alphatrevirus ID32","0","0",0,0,0,0,0,"0"
53442,"Eubacterium callanderi",98,6.02394271353417e-06,98.2,6.0379558686328e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium callanderi","0","0",0,0,0,0,0,"0"
2293202,"Ruminococcus sp. AM31-15AC",97,5.96247391033484e-06,99.9,6.14234063376857e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AM31-15AC","0","0",0,0,0,0,0,"0"
2419761,"Epseptimavirus mar003J3",97,5.96247391033484e-06,131.6,8.08808780027432e-06,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus mar003J3","0","0",0,0,0,0,0,"0"
3438734,"Agathobacter sp. LCP21S3_B2",96,5.90100510713551e-06,98.9,6.07707562012922e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter sp. LCP21S3_B2","0","0",0,0,0,0,0,"0"
2894753,"Dhillonvirus JLBYU60",96,5.90100510713551e-06,109.9,6.75588429197156e-06,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus JLBYU60","0","0",0,0,0,0,0,"0"
1517512,"Aspergillus pseudoviridinutans",96,5.90100510713551e-06,92,5.65353908806762e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus pseudoviridinutans","0","0",0,0,0,0,0,"0"
1428,"Bacillus thuringiensis",95,5.83953630393619e-06,111.8,6.87490095388004e-06,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus thuringiensis","0","0",0,0,0,0,0,"0"
1264,"Ruminococcus albus",95,5.83953630393619e-06,90.9,5.58517354033925e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus albus","0","0",0,0,0,0,0,"0"
57706,"Citrobacter braakii",93,5.71659869753753e-06,95.5,5.87158483137317e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter braakii","0","0",0,0,0,0,0,"0"
647910,"Listeria rocourtiae",93,5.71659869753753e-06,110.7,6.80351153585439e-06,"Bacteria","Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria rocourtiae","0","0",0,0,0,0,0,"0"
1637502,"Odoribacter sp. N15.MGS-14",93,5.71659869753753e-06,86.1,5.29006547034656e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter sp. N15.MGS-14","0","0",0,0,0,0,0,"0"
548,"Klebsiella aerogenes",92,5.6551298943382e-06,92.9,5.70770209703414e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella aerogenes","0","0",0,0,0,0,0,"0"
2844219,"Peduovirus P24A7b",91,5.59366109113887e-06,91,5.59424557021719e-06,"0","Uroviricota","Caudoviricetes","0","Peduoviridae","Peduovirus","Peduovirus P24A7b","0","0",0,0,0,0,0,"0"
2293216,"Ruminococcus sp. AM43-6",91,5.59366109113887e-06,91.6,5.63220804569123e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AM43-6","0","0",0,0,0,0,0,"0"
158836,"Enterobacter hormaechei",90,5.53219228793954e-06,111.3,6.84342471768032e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei","0","0",0,0,0,0,0,"0"
1596,"Lactobacillus gasseri",90,5.53219228793954e-06,91.6,5.63157769731653e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus gasseri","0","0",0,0,0,0,0,"0"
89014,"Blautia luti",90,5.53219228793954e-06,119.3,7.33349165525661e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti","0","0",0,0,0,0,0,"0"
12024,"Perrunavirus olsenii",90,5.53219228793954e-06,90,5.53219228793969e-06,"0","Lenarviricota","Leviviricetes","Norzivirales","Fiersviridae","Perrunavirus","Perrunavirus olsenii","0","0",0,0,0,0,0,"0"
2850323,"Diplocloster agilis",87,5.34778587834156e-06,111.7,6.8667172146041e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Diplocloster","Diplocloster agilis","0","0",0,0,0,0,0,"0"
716544,"Waddlia chondrophila",84,5.16337946874357e-06,84.7,5.20704893228236e-06,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Waddliaceae","Waddlia","Waddlia chondrophila","0","0",0,0,0,0,0,"0"
2824767,"Pantoea sp. GbtcB22",83,5.10191066554425e-06,83,5.10191074975689e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea sp. GbtcB22","0","0",0,0,0,0,0,"0"
343874,"Empedobacter falsenii",82,5.04044186234492e-06,82,5.04044214798344e-06,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Empedobacter","Empedobacter falsenii","0","0",0,0,0,0,0,"0"
3159658,"Salmonella sp. s52026",82,5.04044186234492e-06,97.2,5.97623797431011e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s52026","0","0",0,0,0,0,0,"0"
2500819,"Skunavirus MV10L",80,4.91750425594626e-06,102.3,6.28801404066153e-06,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus MV10L","0","0",0,0,0,0,0,"0"
301302,"Roseburia faecis",79,4.85603545274693e-06,75.1,4.61451452451269e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","0","0",0,0,0,0,0,"0"
1841856,"Bacteroides mediterraneensis",78,4.79456664954761e-06,85.4,5.25045676232011e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides mediterraneensis","0","0",0,0,0,0,0,"0"
2944216,"Lentihominibacter sp.",78,4.79456664954761e-06,72.4,4.4486905704283e-06,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Lentihominibacter","Lentihominibacter sp.","0","0",0,0,0,0,0,"0"
1263636,"Microbacterium kyungheense",76,4.67162904314895e-06,77.7,4.77577334232205e-06,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium kyungheense","0","0",0,0,0,0,0,"0"
2293178,"Ruminococcus sp. AF37-20",75,4.61016023994962e-06,85,5.22590498177794e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF37-20","0","0",0,0,0,0,0,"0"
155148,"Lederbergvirus HK620",74,4.54869143675029e-06,74.1,4.55243860680927e-06,"0","Uroviricota","Caudoviricetes","0","0","Lederbergvirus","Lederbergvirus HK620","0","0",0,0,0,0,0,"0"
2763672,"Simiaoa sunii",74,4.54869143675029e-06,95.2,5.84905261075467e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa sunii","0","0",0,0,0,0,0,"0"
672,"Vibrio vulnificus",73,4.48722263355096e-06,75.2,4.6250882186392e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio vulnificus","0","0",0,0,0,0,0,"0"
2021738,"Hudisavirus sp.",73,4.48722263355096e-06,73,4.48722263355108e-06,"0","0","0","0","0","0","Hudisavirus sp.","0","0",0,0,0,0,0,"0"
2293124,"Parabacteroides sp. OF04-13BH",73,4.48722263355096e-06,77.4,4.75770326872759e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. OF04-13BH","0","0",0,0,0,0,0,"0"
39483,"Faecalitalea cylindroides",72,4.42575383035164e-06,68.8,4.22700964784661e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea","Faecalitalea cylindroides","0","0",0,0,0,0,0,"0"
2605778,"Clostridium porci",72,4.42575383035164e-06,74.5,4.57976984702426e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium porci","0","0",0,0,0,0,0,"0"
45133,"Lasiodiplodia theobromae",72,4.42575383035164e-06,77,4.73558276320583e-06,"Eukaryota","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Lasiodiplodia","Lasiodiplodia theobromae","0","0",0,0,0,0,0,"0"
1623,"Ligilactobacillus ruminis",71,4.36428502715231e-06,71.8,4.41098350806531e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","0","0",0,0,0,0,0,"0"
1835702,"Penicillium arizonense",71,4.36428502715231e-06,77.2,4.74323919009577e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium arizonense","0","0",0,0,0,0,0,"0"
698487,"Kagunavirus K1H",71,4.36428502715231e-06,71.5,4.39463789430705e-06,"0","Uroviricota","Caudoviricetes","0","Sarkviridae","Kagunavirus","Kagunavirus K1H","0","0",0,0,0,0,0,"0"
1965233,"Odoribacter sp.",69,4.24134742075365e-06,68.1,4.18842934742074e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter sp.","0","0",0,0,0,0,0,"0"
820,"Bacteroides uniformis",68,4.17987861755432e-06,69.4,4.26839184491822e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","0","0",0,0,0,0,0,"0"
626929,"Bacteroides clarus",68,4.17987861755432e-06,77.6,4.76844711925421e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","0","0",0,0,0,0,0,"0"
1305,"Streptococcus sanguinis",67,4.11840981435499e-06,67.1,4.12457091321154e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis","0","0",0,0,0,0,0,"0"
1308,"Streptococcus thermophilus",66,4.05694101115567e-06,79.2,4.86970739209109e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","0","0",0,0,0,0,0,"0"
91492,"Aspergillus udagawae",66,4.05694101115567e-06,68.9,4.23713014216182e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus udagawae","0","0",0,0,0,0,0,"0"
2837629,"uncultured Limosilactobacillus sp.",66,4.05694101115567e-06,54.6,3.35649352582009e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","uncultured Limosilactobacillus sp.","0","0",0,0,0,0,0,"0"
2732864,"Modestobacter italicus",66,4.05694101115567e-06,82.1,5.04672009148015e-06,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter italicus","0","0",0,0,0,0,0,"0"
1311,"Streptococcus agalactiae",65,3.99547220795634e-06,71.8,4.41534856923724e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae","0","0",0,0,0,0,0,"0"
39486,"Dorea formicigenerans",65,3.99547220795634e-06,66.1,4.06527252905706e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","0","0",0,0,0,0,0,"0"
2292993,"Clostridium sp. AF02-29",65,3.99547220795634e-06,63.4,3.89632979473527e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF02-29","0","0",0,0,0,0,0,"0"
2316720,"Corallococcus interemptor",65,3.99547220795634e-06,71.8,4.41507351401014e-06,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus interemptor","0","0",0,0,0,0,0,"0"
41047,"Aspergillus thermomutatus",64,3.93400340475701e-06,71.3,4.38164808929147e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus thermomutatus","0","0",0,0,0,0,0,"0"
1544364,"Microviridae IME-16",63,3.87253460155768e-06,63,3.87253460155779e-06,"0","Phixviricota","Malgrandaviricetes","Petitvirales","Microviridae","0","Microviridae IME-16","0","0",0,0,0,0,0,"0"
2049040,"Roseburia sp.",63,3.87253460155768e-06,56.4,3.4648705429691e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp.","0","0",0,0,0,0,0,"0"
3025328,"Pseudoalteromonas sp. CST3",61,3.74959699515902e-06,62.3,3.83252426183355e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. CST3","0","0",0,0,0,0,0,"0"
1673721,"Intestinimonas massiliensis (ex Afouda et al. 2020)",60,3.6881281919597e-06,69.6,4.28077710060847e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","Intestinimonas massiliensis (ex Afouda et al. 2020)","0","0",0,0,0,0,0,"0"
1905700,"Brucella sp. CMUL 036",60,3.6881281919597e-06,56.5,3.47157736528167e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella","Brucella sp. CMUL 036","0","0",0,0,0,0,0,"0"
477641,"Modestobacter marinus",60,3.6881281919597e-06,70.6,4.33924210508599e-06,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter marinus","0","0",0,0,0,0,0,"0"
28139,"Rikenella microfusus",59,3.62665938876037e-06,58.8,3.61652287735426e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenella","Rikenella microfusus","0","0",0,0,0,0,0,"0"
78257,"Bifidobacterium pullorum",57,3.50372178236171e-06,66.8,4.10855417933576e-06,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pullorum","0","0",0,0,0,0,0,"0"
2789289,"Amycolatopsis sp. lyj-346",57,3.50372178236171e-06,67.8,4.16692755341145e-06,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis","Amycolatopsis sp. lyj-346","0","0",0,0,0,0,0,"0"
1260,"Finegoldia magna",56,3.44225297916238e-06,58.3,3.5816627268515e-06,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia magna","0","0",0,0,0,0,0,"0"
665943,"Eggerthella sp. 1_3_56FAA",56,3.44225297916238e-06,59.7,3.67053539182567e-06,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. 1_3_56FAA","0","0",0,0,0,0,0,"0"
209559,"Aspergillus alliaceus",55,3.38078417596305e-06,55,3.38153683510354e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus alliaceus","0","0",0,0,0,0,0,"0"
2763050,"Hungatella hominis",55,3.38078417596305e-06,54.9,3.37760770820199e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella hominis","0","0",0,0,0,0,0,"0"
358743,"Enterocloster citroniae",53,3.2578465695644e-06,50.8,3.12037615051066e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster citroniae","0","0",0,0,0,0,0,"0"
2919919,"Atopomonas sediminilitoris",53,3.2578465695644e-06,77.3,4.75264044187832e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Atopomonas","Atopomonas sediminilitoris","0","0",0,0,0,0,0,"0"
1867125,"Protoparvovirus primate3",53,3.2578465695644e-06,53,3.25784656956449e-06,"0","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae","Protoparvovirus","Protoparvovirus primate3","0","0",0,0,0,0,0,"0"
2083006,"Parolsenella sp.",52,3.19637776636507e-06,75.2,4.61999356307079e-06,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella sp.","0","0",0,0,0,0,0,"0"
1328,"Streptococcus anginosus",50,3.07344015996641e-06,50.4,3.09525007881848e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus anginosus","0","0",0,0,0,0,0,"0"
2939419,"Mediterranea sp. ET5",50,3.07344015996641e-06,53.2,3.2691058717914e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea sp. ET5","0","0",0,0,0,0,0,"0"
3414159,"Akkermansia sp. JRP_AM1",50,3.07344015996641e-06,52.1,3.20475927468013e-06,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. JRP_AM1","0","0",0,0,0,0,0,"0"
2017081,"Human fecal virus Jorvi2",50,3.07344015996641e-06,50,3.0734401599665e-06,"0","Cressdnaviricota","Arfiviricetes","Cirlivirales","Circoviridae","0","Human fecal virus Jorvi2","0","0",0,0,0,0,0,"0"
990718,"uncultured Phocaeicola sp.",49,3.01197135676709e-06,56.9,3.49719143349235e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","uncultured Phocaeicola sp.","0","0",0,0,0,0,0,"0"
3420582,"Candidatus Pseudoscillospira sp. SGI.172",49,3.01197135676709e-06,49,3.01129873618342e-06,"Bacteria","Bacillota","Clostridia","0","0","Candidatus Pseudoscillospira","Candidatus Pseudoscillospira sp. SGI.172","0","0",0,0,0,0,0,"0"
2764323,"Catenibacterium faecis",48,2.95050255356776e-06,50.9,3.12623946800799e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium faecis","0","0",0,0,0,0,0,"0"
2762567,"Streptococcus sp. 17.1",48,2.95050255356776e-06,48.7,2.99365568420475e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 17.1","0","0",0,0,0,0,0,"0"
2597346,"Microbacterium sp. ANT_H45B",48,2.95050255356776e-06,47.5,2.92065442122555e-06,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium sp. ANT_H45B","0","0",0,0,0,0,0,"0"
743300,"Circovirus eniyan",48,2.95050255356776e-06,48,2.95050255356784e-06,"0","Cressdnaviricota","Arfiviricetes","Cirlivirales","Circoviridae","Circovirus","Circovirus eniyan","0","0",0,0,0,0,0,"0"
1296538,"Lactiplantibacillus mudanjiangensis",46,2.8275649471691e-06,55,3.38021787227795e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus","Lactiplantibacillus mudanjiangensis","0","0",0,0,0,0,0,"0"
3088696,"Pseudomonas sp. EL_65y_Pfl1_R32",46,2.8275649471691e-06,51.4,3.16242507926273e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EL_65y_Pfl1_R32","0","0",0,0,0,0,0,"0"
1637510,"Odoribacter sp. N54.MGS-14",45,2.76609614396977e-06,52.3,3.21248280897635e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter sp. N54.MGS-14","0","0",0,0,0,0,0,"0"
1637508,"Ruminococcus sp. N15.MGS-57",45,2.76609614396977e-06,50.2,3.08719051355151e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. N15.MGS-57","0","0",0,0,0,0,0,"0"
504,"Kingella kingae",45,2.76609614396977e-06,45,2.76609614396985e-06,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Kingella","Kingella kingae","0","0",0,0,0,0,0,"0"
1511882,"Bocaparvovirus primate2",45,2.76609614396977e-06,45,2.76609614396985e-06,"0","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae","Bocaparvovirus","Bocaparvovirus primate2","0","0",0,0,0,0,0,"0"
261299,"Intestinibacter bartlettii",44,2.70462734077044e-06,43.2,2.65325108554662e-06,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","0","0",0,0,0,0,0,"0"
2293174,"Ruminococcus sp. AF31-8BH",44,2.70462734077044e-06,51,3.13754462487158e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF31-8BH","0","0",0,0,0,0,0,"0"
69359,"Thiohalocapsa halophila",43,2.64315853757112e-06,43.2,2.65624510068922e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiohalocapsa","Thiohalocapsa halophila","0","0",0,0,0,0,0,"0"
1254,"Pediococcus acidilactici",42,2.58168973437179e-06,42.7,2.62648975686082e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","Pediococcus acidilactici","0","0",0,0,0,0,0,"0"
2231352,"Epseptimavirus S126",42,2.58168973437179e-06,46.9,2.87992955432726e-06,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus S126","0","0",0,0,0,0,0,"0"
408139,"Leptospira kmetyi",42,2.58168973437179e-06,52.3,3.21751571991183e-06,"Bacteria","Spirochaetota","Spirochaetia","Leptospirales","Leptospiraceae","Leptospira","Leptospira kmetyi","0","0",0,0,0,0,0,"0"
2949745,"Dorea sp. MB18-49",41,2.52022093117246e-06,47.2,2.89884832789357e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea sp. MB18-49","0","0",0,0,0,0,0,"0"
33037,"Anaerococcus vaginalis",40,2.45875212797313e-06,41.8,2.56991984094142e-06,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus vaginalis","0","0",0,0,0,0,0,"0"
3144490,"Blautia sp. 1033sp1_1033st1_G9_1033SCRN_220408",40,2.45875212797313e-06,35.2,2.16558891111689e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. 1033sp1_1033st1_G9_1033SCRN_220408","0","0",0,0,0,0,0,"0"
2292980,"Blautia sp. OF03-13",40,2.45875212797313e-06,48.7,2.99182243313738e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. OF03-13","0","0",0,0,0,0,0,"0"
2024197,"Bacteroides cutis",39,2.3972833247738e-06,39.2,2.40990655888437e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cutis","0","0",0,0,0,0,0,"0"
3117552,"Bacteroides maternus",38,2.33581452157447e-06,40.4,2.48145541360878e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides maternus","0","0",0,0,0,0,0,"0"
1377,"Aerococcus viridans",38,2.33581452157447e-06,37.7,2.31963625211205e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcus viridans","0","0",0,0,0,0,0,"0"
2981769,"Waltera acetigignens",38,2.33581452157447e-06,43.9,2.69645891078983e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Waltera","Waltera acetigignens","0","0",0,0,0,0,0,"0"
391612,"Crocosphaera chwakensis",38,2.33581452157447e-06,36.7,2.25316011123401e-06,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Crocosphaera","Crocosphaera chwakensis","0","0",0,0,0,0,0,"0"
2978683,"Burkholderia orbicola",37,2.27434571837515e-06,47.7,2.93335842361162e-06,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia orbicola","0","0",0,0,0,0,0,"0"
3141608,"Ruminococcus sp. RTP21484sp1_RTP21281st1_A2_RTP21281_210402",37,2.27434571837515e-06,37.1,2.28169291970657e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. RTP21484sp1_RTP21281st1_A2_RTP21281_210402","0","0",0,0,0,0,0,"0"
122355,"Pseudomonas psychrophila",36,2.21287691517582e-06,36,2.21287730782691e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas psychrophila","0","0",0,0,0,0,0,"0"
2293129,"Roseburia sp. AF20-18LB",36,2.21287691517582e-06,41.4,2.54671897379336e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AF20-18LB","0","0",0,0,0,0,0,"0"
