tool	rank	metric	sample	value
metascope_toy.profile	family	Shannon equitability	19	0.4487720084793469
metascope_toy.profile	genus	Shannon diversity	19	3.1173546132330903
metascope_toy.profile	genus	Shannon equitability	19	0.4863135048004988
metascope_toy.profile	species	Shannon diversity	19	3.7254870941572658
metascope_toy.profile	species	Shannon equitability	19	0.5032360328136496
metascope_toy.profile	strain	Shannon diversity	19	1.0707945888318535
metascope_toy.profile	strain	Shannon equitability	19	0.1950822986621158
metascope_toy.profile	cellular root	True positives	19	1.0
metascope_toy.profile	cellular root	False negatives	19	0.0
metascope_toy.profile	cellular root	False positives	19	0.0
metascope_toy.profile	cellular root	Completeness	19	1.0
metascope_toy.profile	cellular root	Purity	19	1.0
metascope_toy.profile	cellular root	F1 score	19	1.0
metascope_toy.profile	cellular root	Jaccard index	19	1.0
metascope_toy.profile	domain	True positives	19	2.0
metascope_toy.profile	domain	False negatives	19	0.0
metascope_toy.profile	domain	False positives	19	1.0
metascope_toy.profile	domain	Completeness	19	1.0
metascope_toy.profile	domain	Purity	19	0.6666666666666666
metascope_toy.profile	domain	F1 score	19	0.8
metascope_toy.profile	domain	Jaccard index	19	0.6666666666666666
metascope_toy.profile	kingdom	True positives	19	4.0
metascope_toy.profile	kingdom	False negatives	19	1.0
metascope_toy.profile	kingdom	False positives	19	2.0
metascope_toy.profile	kingdom	Completeness	19	0.8
metascope_toy.profile	kingdom	Purity	19	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	19	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index	19	0.5714285714285714
metascope_toy.profile	phylum	True positives	19	10.0
metascope_toy.profile	phylum	False negatives	19	1.0
metascope_toy.profile	phylum	False positives	19	12.0
metascope_toy.profile	phylum	Completeness	19	0.9090909090909091
metascope_toy.profile	phylum	Purity	19	0.45454545454545453
metascope_toy.profile	phylum	F1 score	19	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index	19	0.43478260869565216
metascope_toy.profile	class	True positives	19	19.0
metascope_toy.profile	class	False negatives	19	1.0
metascope_toy.profile	class	False positives	19	20.0
metascope_toy.profile	class	Completeness	19	0.95
metascope_toy.profile	class	Purity	19	0.48717948717948717
metascope_toy.profile	class	F1 score	19	0.6440677966101694
metascope_toy.profile	class	Jaccard index	19	0.475
metascope_toy.profile	order	True positives	19	31.0
metascope_toy.profile	order	False negatives	19	1.0
metascope_toy.profile	order	False positives	19	62.0
metascope_toy.profile	order	Completeness	19	0.96875
metascope_toy.profile	order	Purity	19	0.3333333333333333
metascope_toy.profile	order	F1 score	19	0.496
metascope_toy.profile	order	Jaccard index	19	0.32978723404255317
metascope_toy.profile	family	True positives	19	53.0
metascope_toy.profile	family	False negatives	19	1.0
metascope_toy.profile	family	False positives	19	129.0
metascope_toy.profile	family	Completeness	19	0.9814814814814815
metascope_toy.profile	family	Purity	19	0.29120879120879123
metascope_toy.profile	family	F1 score	19	0.4491525423728814
metascope_toy.profile	family	Jaccard index	19	0.2896174863387978
metascope_toy.profile	genus	True positives	19	92.0
metascope_toy.profile	genus	False negatives	19	2.0
metascope_toy.profile	genus	False positives	19	516.0
metascope_toy.profile	genus	Completeness	19	0.9787234042553191
metascope_toy.profile	genus	Purity	19	0.1513157894736842
metascope_toy.profile	genus	F1 score	19	0.2621082621082621
metascope_toy.profile	genus	Jaccard index	19	0.15081967213114755
metascope_toy.profile	species	True positives	19	129.0
metascope_toy.profile	species	False negatives	19	21.0
metascope_toy.profile	species	False positives	19	1512.0
metascope_toy.profile	species	Completeness	19	0.86
metascope_toy.profile	species	Purity	19	0.07861060329067641
metascope_toy.profile	species	F1 score	19	0.1440536013400335
metascope_toy.profile	species	Jaccard index	19	0.0776173285198556
metascope_toy.profile	strain	True positives	19	3.0
metascope_toy.profile	strain	False negatives	19	239.0
metascope_toy.profile	strain	False positives	19	239.0
metascope_toy.profile	strain	Completeness	19	0.012396694214876033
metascope_toy.profile	strain	Purity	19	0.012396694214876033
metascope_toy.profile	strain	F1 score	19	0.012396694214876033
metascope_toy.profile	strain	Jaccard index	19	0.006237006237006237
metascope_toy.profile	cellular root	L1 norm error	19	9.999999974752426e-09
metascope_toy.profile	domain	L1 norm error	19	0.0013661199999999486
metascope_toy.profile	kingdom	L1 norm error	19	0.19821203000000007
metascope_toy.profile	phylum	L1 norm error	19	0.22735832000000003
metascope_toy.profile	class	L1 norm error	19	0.22914964999999993
metascope_toy.profile	order	L1 norm error	19	0.23065932000000003
metascope_toy.profile	family	L1 norm error	19	0.23638257000000007
metascope_toy.profile	genus	L1 norm error	19	0.27189711000000016
metascope_toy.profile	species	L1 norm error	19	0.924318019999999
metascope_toy.profile	strain	L1 norm error	19	1.3142868499999998
metascope_toy.profile	na	Weighted UniFrac error	19	0.02548766206051587
metascope_toy.profile	na	Unweighted UniFrac error	19	5.950166667996449
metascope_toy.profile	na	Weighted UniFrac (CAMI)	19	3.6344815092165006
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	19	15465.000632999998
metascope_toy.profile	cellular root	Sum of abundances	19	0.9999999900000001
metascope_toy.profile	domain	Sum of abundances	19	0.9999999799999999
metascope_toy.profile	kingdom	Sum of abundances	19	0.99995177
metascope_toy.profile	phylum	Sum of abundances	19	0.9999998800000001
metascope_toy.profile	class	Sum of abundances	19	0.99999847
metascope_toy.profile	order	Sum of abundances	19	0.9999849199999999
metascope_toy.profile	family	Sum of abundances	19	0.99841133
metascope_toy.profile	genus	Sum of abundances	19	0.9999553299999999
metascope_toy.profile	species	Sum of abundances	19	0.9999918
metascope_toy.profile	strain	Sum of abundances	19	0.31527941
metascope_toy.profile	cellular root	Taxon counts	19	1.0
metascope_toy.profile	domain	Taxon counts	19	3.0
metascope_toy.profile	kingdom	Taxon counts	19	6.0
metascope_toy.profile	phylum	Taxon counts	19	22.0
metascope_toy.profile	class	Taxon counts	19	39.0
metascope_toy.profile	order	Taxon counts	19	93.0
metascope_toy.profile	family	Taxon counts	19	182.0
metascope_toy.profile	genus	Taxon counts	19	608.0
metascope_toy.profile	species	Taxon counts	19	1641.0
metascope_toy.profile	strain	Taxon counts	19	242.0
metascope_toy.profile	cellular root	Bray-Curtis distance	1	0.0
metascope_toy.profile	domain	Bray-Curtis distance	1	0.0010887739166699898
metascope_toy.profile	kingdom	Bray-Curtis distance	1	0.0016341766143074705
metascope_toy.profile	phylum	Bray-Curtis distance	1	0.006226474147114271
metascope_toy.profile	class	Bray-Curtis distance	1	0.024181542784566638
metascope_toy.profile	order	Bray-Curtis distance	1	0.13593708412730843
metascope_toy.profile	family	Bray-Curtis distance	1	0.14003480203818378
metascope_toy.profile	genus	Bray-Curtis distance	1	0.155692418683992
metascope_toy.profile	species	Bray-Curtis distance	1	0.29011871496630426
metascope_toy.profile	strain	Bray-Curtis distance	1	0.788399149535955
metascope_toy.profile	cellular root	Shannon diversity	1	0.0
metascope_toy.profile	cellular root	Shannon equitability	1	0.0
metascope_toy.profile	domain	Shannon diversity	1	0.10233140032173091
metascope_toy.profile	domain	Shannon equitability	1	0.09314605468849363
metascope_toy.profile	kingdom	Shannon diversity	1	0.7174552101768626
metascope_toy.profile	kingdom	Shannon equitability	1	0.4004193768742656
metascope_toy.profile	phylum	Shannon diversity	1	0.8957127170213995
metascope_toy.profile	phylum	Shannon equitability	1	0.28184315459607345
metascope_toy.profile	class	Shannon diversity	1	1.2787314242398509
metascope_toy.profile	class	Shannon equitability	1	0.33791420302470804
metascope_toy.profile	order	Shannon diversity	1	1.8300527188491218
metascope_toy.profile	order	Shannon equitability	1	0.4028029891414524
metascope_toy.profile	family	Shannon diversity	1	2.2428079551785935
metascope_toy.profile	family	Shannon equitability	1	0.43521852277353407
metascope_toy.profile	genus	Shannon diversity	1	2.9954248378814223
metascope_toy.profile	genus	Shannon equitability	1	0.4751287434883553
metascope_toy.profile	species	Shannon diversity	1	3.4475275385120647
metascope_toy.profile	species	Shannon equitability	1	0.474785934170211
metascope_toy.profile	strain	Shannon diversity	1	1.0111401936505813
metascope_toy.profile	strain	Shannon equitability	1	0.18653881836134775
metascope_toy.profile	cellular root	True positives	1	1.0
metascope_toy.profile	cellular root	False negatives	1	0.0
metascope_toy.profile	cellular root	False positives	1	0.0
metascope_toy.profile	cellular root	Completeness	1	1.0
metascope_toy.profile	cellular root	Purity	1	1.0
metascope_toy.profile	cellular root	F1 score	1	1.0
metascope_toy.profile	cellular root	Jaccard index	1	1.0
metascope_toy.profile	domain	True positives	1	2.0
metascope_toy.profile	domain	False negatives	1	0.0
metascope_toy.profile	domain	False positives	1	1.0
metascope_toy.profile	domain	Completeness	1	1.0
metascope_toy.profile	domain	Purity	1	0.6666666666666666
metascope_toy.profile	domain	F1 score	1	0.8
metascope_toy.profile	domain	Jaccard index	1	0.6666666666666666
metascope_toy.profile	kingdom	True positives	1	4.0
metascope_toy.profile	kingdom	False negatives	1	1.0
metascope_toy.profile	kingdom	False positives	1	2.0
metascope_toy.profile	kingdom	Completeness	1	0.8
metascope_toy.profile	kingdom	Purity	1	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	1	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index	1	0.5714285714285714
metascope_toy.profile	phylum	True positives	1	10.0
metascope_toy.profile	phylum	False negatives	1	1.0
metascope_toy.profile	phylum	False positives	1	14.0
metascope_toy.profile	phylum	Completeness	1	0.9090909090909091
metascope_toy.profile	phylum	Purity	1	0.4166666666666667
metascope_toy.profile	phylum	F1 score	1	0.5714285714285715
metascope_toy.profile	phylum	Jaccard index	1	0.4
metascope_toy.profile	class	True positives	1	16.0
metascope_toy.profile	class	False negatives	1	1.0
metascope_toy.profile	class	False positives	1	28.0
metascope_toy.profile	class	Completeness	1	0.9411764705882353
metascope_toy.profile	class	Purity	1	0.36363636363636365
metascope_toy.profile	class	F1 score	1	0.5245901639344263
metascope_toy.profile	class	Jaccard index	1	0.35555555555555557
metascope_toy.profile	order	True positives	1	29.0
metascope_toy.profile	order	False negatives	1	1.0
metascope_toy.profile	order	False positives	1	65.0
metascope_toy.profile	order	Completeness	1	0.9666666666666667
metascope_toy.profile	order	Purity	1	0.30851063829787234
metascope_toy.profile	order	F1 score	1	0.467741935483871
metascope_toy.profile	order	Jaccard index	1	0.30526315789473685
metascope_toy.profile	family	True positives	1	46.0
metascope_toy.profile	family	False negatives	1	1.0
metascope_toy.profile	family	False positives	1	127.0
metascope_toy.profile	family	Completeness	1	0.9787234042553191
metascope_toy.profile	family	Purity	1	0.2658959537572254
metascope_toy.profile	family	F1 score	1	0.4181818181818181
metascope_toy.profile	family	Jaccard index	1	0.26436781609195403
metascope_toy.profile	genus	True positives	1	87.0
metascope_toy.profile	genus	False negatives	1	1.0
metascope_toy.profile	genus	False positives	1	460.0
metascope_toy.profile	genus	Completeness	1	0.9886363636363636
metascope_toy.profile	genus	Purity	1	0.1590493601462523
metascope_toy.profile	genus	F1 score	1	0.27401574803149603
metascope_toy.profile	genus	Jaccard index	1	0.15875912408759124
metascope_toy.profile	species	True positives	1	103.0
metascope_toy.profile	species	False negatives	1	22.0
metascope_toy.profile	species	False positives	1	1321.0
metascope_toy.profile	species	Completeness	1	0.824
metascope_toy.profile	species	Purity	1	0.0723314606741573
metascope_toy.profile	species	F1 score	1	0.1329890251775339
metascope_toy.profile	species	Jaccard index	1	0.07123098201936376
metascope_toy.profile	strain	True positives	1	2.0
metascope_toy.profile	strain	False negatives	1	179.0
metascope_toy.profile	strain	False positives	1	224.0
metascope_toy.profile	strain	Completeness	1	0.011049723756906077
metascope_toy.profile	strain	Purity	1	0.008849557522123894
metascope_toy.profile	strain	F1 score	1	0.009828009828009828
metascope_toy.profile	strain	Jaccard index	1	0.0049382716049382715
metascope_toy.profile	cellular root	L1 norm error	1	0.0
metascope_toy.profile	domain	L1 norm error	1	0.002177550000000074
metascope_toy.profile	kingdom	L1 norm error	1	0.003268269999999974
metascope_toy.profile	phylum	L1 norm error	1	0.012452959999999942
metascope_toy.profile	class	L1 norm error	1	0.04836276999999994
metascope_toy.profile	order	L1 norm error	1	0.27187057
metascope_toy.profile	family	L1 norm error	1	0.28001055000000014
metascope_toy.profile	genus	L1 norm error	1	0.3113822700000001
metascope_toy.profile	species	L1 norm error	1	0.5802295300000003
metascope_toy.profile	strain	L1 norm error	1	1.0412055099999997
metascope_toy.profile	na	Weighted UniFrac error	1	0.01538952718353174
metascope_toy.profile	na	Unweighted UniFrac error	1	6.683189875173989
metascope_toy.profile	na	Weighted UniFrac (CAMI)	1	2.5513182499999973
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	1	13662.000117000003
metascope_toy.profile	cellular root	Sum of abundances	1	1.0
metascope_toy.profile	domain	Sum of abundances	1	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances	1	0.99994607
metascope_toy.profile	phylum	Sum of abundances	1	0.9999998800000001
metascope_toy.profile	class	Sum of abundances	1	0.9999839500000001
metascope_toy.profile	order	Sum of abundances	1	0.99997753
metascope_toy.profile	family	Sum of abundances	1	0.9996602899999999
metascope_toy.profile	genus	Sum of abundances	1	0.9999905099999999
metascope_toy.profile	species	Sum of abundances	1	0.99999277
metascope_toy.profile	strain	Sum of abundances	1	0.32069483
metascope_toy.profile	cellular root	Taxon counts	1	1.0
metascope_toy.profile	domain	Taxon counts	1	3.0
metascope_toy.profile	kingdom	Taxon counts	1	6.0
metascope_toy.profile	phylum	Taxon counts	1	24.0
metascope_toy.profile	class	Taxon counts	1	44.0
metascope_toy.profile	order	Taxon counts	1	94.0
metascope_toy.profile	family	Taxon counts	1	173.0
metascope_toy.profile	genus	Taxon counts	1	547.0
metascope_toy.profile	species	Taxon counts	1	1424.0
metascope_toy.profile	strain	Taxon counts	1	226.0
metascope_toy.profile	cellular root	Bray-Curtis distance	2	0.0
metascope_toy.profile	domain	Bray-Curtis distance	2	0.0006816850034084133
metascope_toy.profile	kingdom	Bray-Curtis distance	2	0.017305103492842474
metascope_toy.profile	phylum	Bray-Curtis distance	2	0.023467558259170383
metascope_toy.profile	class	Bray-Curtis distance	2	0.027059354449108154
metascope_toy.profile	order	Bray-Curtis distance	2	0.05118139439523792
metascope_toy.profile	family	Bray-Curtis distance	2	0.06402558415587885
metascope_toy.profile	genus	Bray-Curtis distance	2	0.07993679903005153
metascope_toy.profile	species	Bray-Curtis distance	2	0.2991744565872902
metascope_toy.profile	strain	Bray-Curtis distance	2	0.940874810651413
metascope_toy.profile	cellular root	Shannon diversity	2	0.0
metascope_toy.profile	cellular root	Shannon equitability	2	0.0
metascope_toy.profile	domain	Shannon diversity	2	0.10069439564344818
metascope_toy.profile	domain	Shannon equitability	2	0.09165598881614904
metascope_toy.profile	kingdom	Shannon diversity	2	0.7427567673778379
metascope_toy.profile	kingdom	Shannon equitability	2	0.41454044481642416
metascope_toy.profile	phylum	Shannon diversity	2	1.0020794861026754
metascope_toy.profile	phylum	Shannon equitability	2	0.3241881990374959
metascope_toy.profile	class	Shannon diversity	2	1.332002093220123
metascope_toy.profile	class	Shannon equitability	2	0.3688818537125694
metascope_toy.profile	order	Shannon diversity	2	1.6237890771988563
metascope_toy.profile	order	Shannon equitability	2	0.3738171763011239
metascope_toy.profile	family	Shannon diversity	2	1.7772561927432455
metascope_toy.profile	family	Shannon equitability	2	0.35517091592921196
metascope_toy.profile	genus	Shannon diversity	2	2.5561258195423795
metascope_toy.profile	genus	Shannon equitability	2	0.41459084849992306
metascope_toy.profile	species	Shannon diversity	2	3.409005176137061
metascope_toy.profile	species	Shannon equitability	2	0.48036339519646226
metascope_toy.profile	strain	Shannon diversity	2	1.2193267403692596
metascope_toy.profile	strain	Shannon equitability	2	0.2301347118365762
metascope_toy.profile	cellular root	True positives	2	1.0
metascope_toy.profile	cellular root	False negatives	2	0.0
metascope_toy.profile	cellular root	False positives	2	0.0
metascope_toy.profile	cellular root	Completeness	2	1.0
metascope_toy.profile	cellular root	Purity	2	1.0
metascope_toy.profile	cellular root	F1 score	2	1.0
metascope_toy.profile	cellular root	Jaccard index	2	1.0
metascope_toy.profile	domain	True positives	2	2.0
metascope_toy.profile	domain	False negatives	2	0.0
metascope_toy.profile	domain	False positives	2	1.0
metascope_toy.profile	domain	Completeness	2	1.0
metascope_toy.profile	domain	Purity	2	0.6666666666666666
metascope_toy.profile	domain	F1 score	2	0.8
metascope_toy.profile	domain	Jaccard index	2	0.6666666666666666
metascope_toy.profile	kingdom	True positives	2	4.0
metascope_toy.profile	kingdom	False negatives	2	1.0
metascope_toy.profile	kingdom	False positives	2	2.0
metascope_toy.profile	kingdom	Completeness	2	0.8
metascope_toy.profile	kingdom	Purity	2	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	2	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index	2	0.5714285714285714
metascope_toy.profile	phylum	True positives	2	10.0
metascope_toy.profile	phylum	False negatives	2	1.0
metascope_toy.profile	phylum	False positives	2	12.0
metascope_toy.profile	phylum	Completeness	2	0.9090909090909091
metascope_toy.profile	phylum	Purity	2	0.45454545454545453
metascope_toy.profile	phylum	F1 score	2	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index	2	0.43478260869565216
metascope_toy.profile	class	True positives	2	17.0
metascope_toy.profile	class	False negatives	2	1.0
metascope_toy.profile	class	False positives	2	20.0
metascope_toy.profile	class	Completeness	2	0.9444444444444444
metascope_toy.profile	class	Purity	2	0.4594594594594595
metascope_toy.profile	class	F1 score	2	0.6181818181818182
metascope_toy.profile	class	Jaccard index	2	0.4473684210526316
metascope_toy.profile	order	True positives	2	29.0
metascope_toy.profile	order	False negatives	2	1.0
metascope_toy.profile	order	False positives	2	48.0
metascope_toy.profile	order	Completeness	2	0.9666666666666667
metascope_toy.profile	order	Purity	2	0.37662337662337664
metascope_toy.profile	order	F1 score	2	0.5420560747663552
metascope_toy.profile	order	Jaccard index	2	0.3717948717948718
metascope_toy.profile	family	True positives	2	44.0
metascope_toy.profile	family	False negatives	2	1.0
metascope_toy.profile	family	False positives	2	105.0
metascope_toy.profile	family	Completeness	2	0.9777777777777777
metascope_toy.profile	family	Purity	2	0.2953020134228188
metascope_toy.profile	family	F1 score	2	0.45360824742268036
metascope_toy.profile	family	Jaccard index	2	0.29333333333333333
metascope_toy.profile	genus	True positives	2	83.0
metascope_toy.profile	genus	False negatives	2	3.0
metascope_toy.profile	genus	False positives	2	393.0
metascope_toy.profile	genus	Completeness	2	0.9651162790697675
metascope_toy.profile	genus	Purity	2	0.17436974789915966
metascope_toy.profile	genus	F1 score	2	0.29537366548042704
metascope_toy.profile	genus	Jaccard index	2	0.1732776617954071
metascope_toy.profile	species	True positives	2	108.0
metascope_toy.profile	species	False negatives	2	19.0
metascope_toy.profile	species	False positives	2	1100.0
metascope_toy.profile	species	Completeness	2	0.8503937007874016
metascope_toy.profile	species	Purity	2	0.08940397350993377
metascope_toy.profile	species	F1 score	2	0.16179775280898875
metascope_toy.profile	species	Jaccard index	2	0.08801955990220049
metascope_toy.profile	strain	True positives	2	4.0
metascope_toy.profile	strain	False negatives	2	176.0
metascope_toy.profile	strain	False positives	2	196.0
metascope_toy.profile	strain	Completeness	2	0.022222222222222223
metascope_toy.profile	strain	Purity	2	0.02
metascope_toy.profile	strain	F1 score	2	0.021052631578947368
metascope_toy.profile	strain	Jaccard index	2	0.010638297872340425
metascope_toy.profile	cellular root	L1 norm error	2	0.0
metascope_toy.profile	domain	L1 norm error	2	0.0013633699999999766
metascope_toy.profile	kingdom	L1 norm error	2	0.03460933999999996
metascope_toy.profile	phylum	L1 norm error	2	0.04693508999999993
metascope_toy.profile	class	L1 norm error	2	0.05411849999999996
metascope_toy.profile	order	L1 norm error	2	0.10236086999999994
metascope_toy.profile	family	L1 norm error	2	0.12471319000000002
metascope_toy.profile	genus	L1 norm error	2	0.15987418
metascope_toy.profile	species	L1 norm error	2	0.5983540500000003
metascope_toy.profile	strain	L1 norm error	2	1.3428249599999993
metascope_toy.profile	na	Weighted UniFrac error	2	0.014520123550000017
metascope_toy.profile	na	Unweighted UniFrac error	2	5.818380789620774
metascope_toy.profile	na	Weighted UniFrac (CAMI)	2	2.4679476899999973
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	2	11393.000549000004
metascope_toy.profile	cellular root	Sum of abundances	2	1.0
metascope_toy.profile	domain	Sum of abundances	2	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances	2	0.9999499000000001
metascope_toy.profile	phylum	Sum of abundances	2	0.99999987
metascope_toy.profile	class	Sum of abundances	2	0.9999972800000001
metascope_toy.profile	order	Sum of abundances	2	0.9999765100000001
metascope_toy.profile	family	Sum of abundances	2	0.97510093
metascope_toy.profile	genus	Sum of abundances	2	0.99999128
metascope_toy.profile	species	Sum of abundances	2	0.9999941699999999
metascope_toy.profile	strain	Sum of abundances	2	0.42715995999999995
metascope_toy.profile	cellular root	Taxon counts	2	1.0
metascope_toy.profile	domain	Taxon counts	2	3.0
metascope_toy.profile	kingdom	Taxon counts	2	6.0
metascope_toy.profile	phylum	Taxon counts	2	22.0
metascope_toy.profile	class	Taxon counts	2	37.0
metascope_toy.profile	order	Taxon counts	2	77.0
metascope_toy.profile	family	Taxon counts	2	149.0
metascope_toy.profile	genus	Taxon counts	2	476.0
metascope_toy.profile	species	Taxon counts	2	1208.0
metascope_toy.profile	strain	Taxon counts	2	200.0
metascope_toy.profile	cellular root	Bray-Curtis distance	3	0.0
metascope_toy.profile	domain	Bray-Curtis distance	3	0.003280135016400655
metascope_toy.profile	kingdom	Bray-Curtis distance	3	0.008599469439918768
metascope_toy.profile	phylum	Bray-Curtis distance	3	0.009810430876299271
metascope_toy.profile	class	Bray-Curtis distance	3	0.020475986961835533
metascope_toy.profile	order	Bray-Curtis distance	3	0.041521013685645834
metascope_toy.profile	family	Bray-Curtis distance	3	0.05079796179702578
metascope_toy.profile	genus	Bray-Curtis distance	3	0.2573860390310179
metascope_toy.profile	species	Bray-Curtis distance	3	0.35765957776381097
metascope_toy.profile	strain	Bray-Curtis distance	3	0.9769086679323544
metascope_toy.profile	cellular root	Shannon diversity	3	0.0
metascope_toy.profile	cellular root	Shannon equitability	3	0.0
metascope_toy.profile	domain	Shannon diversity	3	0.11055883794519106
metascope_toy.profile	domain	Shannon equitability	3	0.10063499114799254
metascope_toy.profile	kingdom	Shannon diversity	3	0.6151443622371179
metascope_toy.profile	kingdom	Shannon equitability	3	0.34331860542762527
metascope_toy.profile	phylum	Shannon diversity	3	0.9428397142702997
metascope_toy.profile	phylum	Shannon equitability	3	0.3096839433955097
metascope_toy.profile	class	Shannon diversity	3	1.2526438075581556
metascope_toy.profile	class	Shannon equitability	3	0.33957298500529043
metascope_toy.profile	order	Shannon diversity	3	1.7899332852013412
metascope_toy.profile	order	Shannon equitability	3	0.402897545150862
metascope_toy.profile	family	Shannon diversity	3	1.9661671589708658
metascope_toy.profile	family	Shannon equitability	3	0.38885909322112616
metascope_toy.profile	genus	Shannon diversity	3	2.8498766487277942
metascope_toy.profile	genus	Shannon equitability	3	0.45961977778507085
metascope_toy.profile	species	Shannon diversity	3	3.233118682838761
metascope_toy.profile	species	Shannon equitability	3	0.45288960879414514
metascope_toy.profile	strain	Shannon diversity	3	0.9135104012072156
metascope_toy.profile	strain	Shannon equitability	3	0.17307513386615098
metascope_toy.profile	cellular root	True positives	3	1.0
metascope_toy.profile	cellular root	False negatives	3	0.0
metascope_toy.profile	cellular root	False positives	3	0.0
metascope_toy.profile	cellular root	Completeness	3	1.0
metascope_toy.profile	cellular root	Purity	3	1.0
metascope_toy.profile	cellular root	F1 score	3	1.0
metascope_toy.profile	cellular root	Jaccard index	3	1.0
metascope_toy.profile	domain	True positives	3	2.0
metascope_toy.profile	domain	False negatives	3	0.0
metascope_toy.profile	domain	False positives	3	1.0
metascope_toy.profile	domain	Completeness	3	1.0
metascope_toy.profile	domain	Purity	3	0.6666666666666666
metascope_toy.profile	domain	F1 score	3	0.8
metascope_toy.profile	domain	Jaccard index	3	0.6666666666666666
metascope_toy.profile	kingdom	True positives	3	4.0
metascope_toy.profile	kingdom	False negatives	3	1.0
metascope_toy.profile	kingdom	False positives	3	2.0
metascope_toy.profile	kingdom	Completeness	3	0.8
metascope_toy.profile	kingdom	Purity	3	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	3	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index	3	0.5714285714285714
metascope_toy.profile	phylum	True positives	3	10.0
metascope_toy.profile	phylum	False negatives	3	1.0
metascope_toy.profile	phylum	False positives	3	11.0
metascope_toy.profile	phylum	Completeness	3	0.9090909090909091
metascope_toy.profile	phylum	Purity	3	0.47619047619047616
metascope_toy.profile	phylum	F1 score	3	0.6249999999999999
metascope_toy.profile	phylum	Jaccard index	3	0.45454545454545453
metascope_toy.profile	class	True positives	3	17.0
metascope_toy.profile	class	False negatives	3	1.0
metascope_toy.profile	class	False positives	3	23.0
metascope_toy.profile	class	Completeness	3	0.9444444444444444
metascope_toy.profile	class	Purity	3	0.425
metascope_toy.profile	class	F1 score	3	0.5862068965517241
metascope_toy.profile	class	Jaccard index	3	0.4146341463414634
metascope_toy.profile	order	True positives	3	27.0
metascope_toy.profile	order	False negatives	3	1.0
metascope_toy.profile	order	False positives	3	58.0
metascope_toy.profile	order	Completeness	3	0.9642857142857143
metascope_toy.profile	order	Purity	3	0.3176470588235294
metascope_toy.profile	order	F1 score	3	0.47787610619469023
metascope_toy.profile	order	Jaccard index	3	0.313953488372093
metascope_toy.profile	family	True positives	3	47.0
metascope_toy.profile	family	False negatives	3	1.0
metascope_toy.profile	family	False positives	3	110.0
metascope_toy.profile	family	Completeness	3	0.9791666666666666
metascope_toy.profile	family	Purity	3	0.29936305732484075
metascope_toy.profile	family	F1 score	3	0.4585365853658536
metascope_toy.profile	family	Jaccard index	3	0.2974683544303797
metascope_toy.profile	genus	True positives	3	81.0
metascope_toy.profile	genus	False negatives	3	2.0
metascope_toy.profile	genus	False positives	3	412.0
metascope_toy.profile	genus	Completeness	3	0.9759036144578314
metascope_toy.profile	genus	Purity	3	0.1643002028397566
metascope_toy.profile	genus	F1 score	3	0.28125000000000006
metascope_toy.profile	genus	Jaccard index	3	0.16363636363636364
metascope_toy.profile	species	True positives	3	109.0
metascope_toy.profile	species	False negatives	3	16.0
metascope_toy.profile	species	False positives	3	1151.0
metascope_toy.profile	species	Completeness	3	0.872
metascope_toy.profile	species	Purity	3	0.0865079365079365
metascope_toy.profile	species	F1 score	3	0.15740072202166064
metascope_toy.profile	species	Jaccard index	3	0.08542319749216301
metascope_toy.profile	strain	True positives	3	4.0
metascope_toy.profile	strain	False negatives	3	177.0
metascope_toy.profile	strain	False positives	3	192.0
metascope_toy.profile	strain	Completeness	3	0.022099447513812154
metascope_toy.profile	strain	Purity	3	0.02040816326530612
metascope_toy.profile	strain	F1 score	3	0.021220159151193633
metascope_toy.profile	strain	Jaccard index	3	0.010723860589812333
metascope_toy.profile	cellular root	L1 norm error	3	0.0
metascope_toy.profile	domain	L1 norm error	3	0.00656026999999996
metascope_toy.profile	kingdom	L1 norm error	3	0.017198449999999876
metascope_toy.profile	phylum	L1 norm error	3	0.019620879999999973
metascope_toy.profile	class	L1 norm error	3	0.040951959999999926
metascope_toy.profile	order	L1 norm error	3	0.08303913999999997
metascope_toy.profile	family	L1 norm error	3	0.10156517000000008
metascope_toy.profile	genus	L1 norm error	3	0.5147717099999994
metascope_toy.profile	species	L1 norm error	3	0.7153232400000007
metascope_toy.profile	strain	L1 norm error	3	1.2325515500000004
metascope_toy.profile	na	Weighted UniFrac error	3	0.01587698545416663
metascope_toy.profile	na	Unweighted UniFrac error	3	6.023245271608454
metascope_toy.profile	na	Weighted UniFrac (CAMI)	3	2.7317749099999924
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	3	12013.000382000004
